Open,High,Low,Close,Volume
3889.9,3967.85,3889.9,3967.15,3928817100
3970.66,4009.35,3968.89,3989.2,4427084200
3979.25,3980.74,3944.09,3980.67,4266895800
3973.15,4000.37,3876.43,3876.58,4986305600
3857.82,3954.26,3828.92,3952.39,5236272100
3954.05,3995.86,3944.69,3985.86,5420297800
3977.88,4007.93,3967.62,3991.14,5366702600
3997.17,4009.88,3987.19,4001.5,4627750200
3994.82,3996.25,3943.79,3944.04,4945987200
3935.2,3951.73,3855.48,3865.3,5345826500
3865,3878,3815.74,3840.54,3833777800
3836.5,3899.66,3835.23,3899.49,3465522000
3901.19,3922.08,3891.55,3902.04,4398194300
3902.07,3919.17,3880.4,3896.28,4234271200
3888.73,3939.61,3881.96,3939.23,3820321800
3927.51,3981.62,3918.98,3981.62,4261820800
3987.43,4019.09,3987.43,4018.55,4368503500
4022.05,4052.84,4012.66,4038.84,5117418100
4021.96,4031.21,4001.8,4021.19,4324739300
4019.51,4051.49,4018.74,4051.33,4157174200
4050.33,4050.33,4015.09,4021.91,4545686800
4010.36,4026.76,3992.5,4019.88,3810511500
4025.38,4035.37,4012.71,4014.94,3871839000
4006.88,4029.76,3995.55,4029.26,3473647900
4004.61,4032.85,3962.29,3965.34,4025395100
3957.22,3974.63,3889.78,3947.17,4193482000
3942.5,3956.41,3913.18,3929.17,3074191200
3924.45,3931.51,3884.59,3884.81,3234572000
3879.45,3886.76,3797.47,3800.68,3600061900
3785.96,3785.96,3679.96,3684.59,3667033000
3678.62,3739.25,3678.01,3738.93,2829741800
3734.8,3770.73,3728.41,3766.17,2659282800
3761.23,3798.36,3746.19,3798.29,2861542100
3795.36,3831.41,3790.51,3817.98,3060038400
3806.84,3806.84,3747.78,3749.97,2936363100
3740.25,3798.22,3733.75,3754.01,3051595300
3748.49,3752.45,3688.05,3716.02,2948883400
3738.67,3812.83,3730.95,3812.76,4245480900
3810.49,3819.75,3788.46,3806.89,3581498000
3805.15,3816.41,3796.11,3803.8,2830755500
3797.12,3799.08,3728.32,3732.34,3077118200
3722.56,3733.28,3685.07,3726.66,2671334600
3722.39,3722.39,3679.64,3705.36,2420359100
3720.23,3748.75,3708.14,3715.71,2484602200
3708.12,3747.55,3680.89,3747.33,2404689100
3748.93,3788.06,3744.6,3746.14,3096098500
3742.99,3786.56,3742.98,3786.56,2887723300
3798.73,3827.59,3798.73,3827.49,3339637200
3825.37,3834.42,3812.89,3818.32,3274276000
3818.35,3862.1,3813,3861.59,3677476500
3862.3,3874.1,3821.42,3821.87,3736467400
3818.47,3840.86,3798.8,3829.24,3447981400
3833.12,3845.48,3821.43,3822.72,3015499100
3820.5,3820.76,3760.29,3789.29,3024040700
3783.88,3832.38,3779.99,3832.05,2958072700
3833.38,3837.4,3800.09,3818.33,2992632200
3809.59,3830.6,3795.17,3797.43,2681952300
3801.51,3840.24,3784.05,3840.02,3029738700
3838.67,3859.03,3832.53,3858.05,3191529500
3851.23,3857.91,3832.94,3850.11,3513491800
3846.62,3894.54,3843.62,3891.56,3984079700
3893.92,3915.22,3893.17,3914.98,3929475800
3909.62,3909.62,3876.23,3879.34,3986075400
3878.69,3881.39,3855.23,3858.1,4068867100
3853.59,3860.3,3739.41,3755.69,4335149000
3751.18,3789.41,3751.08,3789.34,2933163000
3790.84,3827.83,3790.84,3815.88,3220035100
3814.53,3839.59,3812.75,3839.2,3414969400
3835.59,3835.59,3803.29,3814.03,3041989400
3812.91,3863.09,3812.91,3861.95,4055070100
3861.1,3905.54,3853.75,3889.32,4847612000
3895.15,3925.44,3889.64,3924.9,4920966300
3927.48,3951.92,3917.53,3951.73,4881398500
3950.47,3979.37,3937.24,3979.31,5296635700
3978.82,4026.07,3972.12,4019.65,6118409400
4018.39,4022.22,3997.76,4004.56,5516638900
4004.1,4024.37,3992.28,4014.49,5119715300
4012.55,4039.92,3982.33,4039.71,5018074400
4033.82,4047.38,3981.25,3982.4,5694464500
3980.5,4008.13,3975.7,3982.2,4870848400
3979.73,4033.89,3978.1,4029.75,5307468700
4033.71,4090.8,4033.7,4090.8,6059248000
4089.35,4098.28,4063.6,4093.11,6683399800
4089.65,4105.02,4046.55,4062.12,5941441700
4055.91,4055.91,4006.28,4031.44,4998835800
4018.36,4066.18,4012.51,4042.52,4958258600
4038.74,4048.94,4017.45,4030.24,4418609400
4024.42,4086.11,4023.02,4083.29,5467301600
4083.08,4094.65,4042.04,4057.11,5851827600
4055.14,4073.86,4013.55,4054.22,6273828700
4052.03,4089.8,4047.87,4089.8,5504340800
4106.99,4168.39,4106.99,4168.37,7952835100
4173.17,4221.57,4167.27,4207.86,8076083100
4198.41,4220.21,4184.35,4214.84,6914667600
4211.07,4257.41,4208.57,4257.05,6571104000
4242.3,4268.43,4201.92,4210.22,7817189300
4213.11,4278.85,4213.11,4278.85,6608314800
4284.15,4300.51,4262.76,4300.12,7437961600
4291.63,4336.76,4276.68,4328.6,7450724800
4329.3,4348.19,4284.22,4286.09,7113573800
4287.94,4317.93,4283.61,4311.7,5739771600
4317.35,4377.24,4317.35,4377.02,6479859200
4378.25,4400,4370.23,4399.81,6726292900
4399.4,4410.46,4347.37,4401.81,7311060000
4397.21,4426.47,4368.71,4373.5,7461788000
4372.77,4428.97,4368.34,4423.64,6497228700
4434.18,4483.57,4434.18,4483.54,7152626100
4491.17,4500.8,4461.98,4496.94,7752149100
4495.82,4521.25,4481.92,4497.4,7636869200
4498.49,4501.66,4442.64,4495.44,7225705400
4491.63,4526.24,4478.79,4521.75,7203475900
4521.81,4522.7,4476.2,4487.14,6797546900
4474.45,4490.9,4390.11,4407.59,6960691100
4401.88,4432.15,4401.67,4421.21,5435973800
4423.76,4431.58,4368.67,4381.49,5435598200
4378.62,4427.88,4370.85,4427.88,4372281200
4436.55,4507.49,4436.11,4507.44,5768541800
4519.24,4576.12,4514.73,4576.12,8415383800
4582.48,4612.33,4571.95,4608.56,8792713400
4611.56,4648.22,4598.86,4647.89,9431810000
4654.52,4666.92,4629.18,4666.47,9082661700
4672.11,4701.94,4643.38,4701.7,8928430600
4686.12,4713.96,4662.18,4709.91,8618734400
4707.05,4762.13,4670.64,4704.94,9766970500
4698.11,4757.04,4689.63,4756.95,7855002500
4759.77,4810.07,4752.85,4807.56,9287306400
4809.44,4816.32,4643.86,4645.55,11731022900
4649.61,4686.39,4604.67,4686.05,8627612900
4679.11,4719.58,4663.15,4719.01,7791305700
4718.78,4762.17,4705.09,4758.73,7389142500
4753.8,4753.8,4682.62,4694.23,7766707300
4693.37,4754.47,4692.9,4754.47,7167912800
4746.62,4816.18,4733.56,4815.71,8489014300
4826.98,4861.8,4797.27,4814.73,9233939600
4803.44,4833.8,4787.31,4829.94,7296852300
4847.82,4880.15,4847.82,4877.44,8091809100
4886.56,4921.08,4877.88,4916.12,8175504700
4935.05,4993.61,4913.68,4993.53,9035851200
4996.66,5010.82,4936.73,5004,10430328400
4987.04,5007.12,4952.19,4981.85,9612392700
4964.23,4982.68,4906.16,4982.68,8313454600
4978.9,5013.95,4933.6,4966.08,8229218800
4967.23,4988.18,4922.48,4987.71,8198574800
4962.58,5007.27,4906.24,4906.24,9575317500
4894.59,4914.66,4771.77,4860.73,8522981700
4873.45,4929.47,4869.88,4929.16,6459660300
4929.23,4942.46,4878.18,4884.02,6781318300
4881.51,4902.78,4821.19,4825.61,6136080800
4815.12,4832.43,4732.76,4755.23,6501240100
4757.09,4800.36,4754.89,4774.67,5633389600
4762.52,4809.94,4739.33,4809.52,5600358600
4819.55,4925.09,4819.55,4924.95,7511301400
4938.72,4999.96,4923.52,4991.76,10560867100
4988.97,5021.19,4975.79,4992.63,9916860400
4999,5012.26,4945.29,4986.42,9166905900
4993.17,5028.76,4992.53,5028.7,9219743500
5028.54,5036.1,4983.05,5003.47,9380765100
5004.89,5013.61,4976.13,4995.44,8467857200
4992.72,5025.23,4959.73,5024.85,7965074100
5029.8,5049.28,4956.87,4977.26,9620128500
4989.44,5031.2,4973.32,5031,8524291800
5038.68,5041.33,4842.5,4881.48,10650660200
4866.43,4965.38,4855.63,4965.38,7286072900
4963.73,4967.21,4889.37,4921.67,8706349800
4901.14,4920.09,4862.39,4909.61,6575380900
4925.47,4982.52,4894.65,4958.47,6843922200
4951.59,4973.85,4947.02,4967.65,6349050000
4967.64,5002.44,4959.49,4985.1,6816471500
4972.74,4990.94,4961.6,4974.63,5967675500
4975.53,5029.78,4975.44,5029.77,7286676200
5088.23,5130.03,5065.19,5112.12,11851560600
5118.69,5189.43,5106.52,5189,10777001600
5198.13,5215.64,5168.18,5214.21,10988009700
5229.4,5251.7,5202.76,5251.39,12058736700
5249.66,5261.16,5193.35,5245.27,12536175200
5246.43,5247.01,5181.1,5208.14,11592338900
5201.37,5278.65,5196.09,5277.66,10940700400
5284.57,5339.25,5245.36,5339.01,15294699000
5345.01,5452.34,5343.12,5451.96,15212197500
5462.76,5464.23,5185.35,5333.89,17243698200
5310.57,5435.79,5266.02,5412.67,15240200200
5392.95,5465.09,5181.52,5195.41,19760866600
5184.02,5374.23,5150.99,5374.1,13131167300
5366.21,5454.92,5341.86,5454.44,13986962800
5457.23,5498.95,5437.65,5493.2,11656282900
5485.13,5588.85,5466.79,5583.6,12968103200
5590.27,5609.68,5548.96,5606.69,12511682300
5597.88,5597.88,5488.8,5557.29,13313451100
5551.04,5598.98,5543.4,5558.05,10713899800
5554.66,5558.18,5423.75,5524.12,13338714600
5523.66,5523.96,5279.96,5305.21,15132754000
5273.99,5316.72,5187.63,5193.72,9528258800
5212.07,5263.2,5197.72,5262.36,8614574700
5279.3,5365.07,5272.32,5364.56,8976662400
5370.33,5423.35,5359.53,5422.75,10578671400
5436.49,5436.49,5330.33,5367.64,12069624100
5357.39,5366.16,5261.61,5275.09,9891032800
5274.65,5322.71,5241.36,5322.71,9368289900
5338.75,5427.23,5314.34,5417.02,12878760300
5389.9,5482.12,5354.34,5479.86,12375449600
5471.4,5492.82,5436.92,5488.24,9605049400
5482.39,5497.74,5418.01,5444.04,9563461700
5424.5,5497.69,5409.06,5409.06,9064080800
5386.58,5386.58,5303.73,5332.22,7802643000
5333.97,5407.63,5333.97,5405.09,6869376600
5404.37,5417.8,5350.16,5379.74,6708649700
5380.45,5449.26,5380.34,5449.04,6788551300
5459.19,5520.78,5454.24,5520.12,8450684400
5359.47,5475.66,5222.04,5281.9,10533627200
5303.18,5472.74,5303.18,5472.51,9193795300
5490.84,5611.98,5490.53,5611.69,11016742800
5617.61,5690.43,5610.09,5690.16,10541262100
5697.84,5699.73,5611.07,5633.29,9944033700
5644.03,5759.37,5636.2,5758.98,10129879400
5767.74,5783.99,5670.43,5773.82,11431798700
5756.68,5798.57,5722.49,5739.92,10238641500
5692.39,5739.49,5670.51,5701.2,8453858000
5708.28,5735.93,5631.56,5632.73,8059327300
5568.44,5652.67,5539.52,5609.39,7187186300
5627.4,5708.28,5627.4,5707.48,7543255900
5720.98,5734.33,5680.83,5683.52,8092671600
5741.19,5745.14,5654.22,5654.22,8832435500
5640.02,5657.66,5510.76,5534.78,7627761000
5526.14,5551.9,5492.55,5504.97,5587343800
5502.73,5581.34,5500.53,5580.7,5497376900
5587.64,5642.3,5587.44,5641.79,5805956600
5647.55,5689.74,5640.86,5681.34,6269177400
5709.16,5789.38,5709.16,5769.27,8230636700
5786.15,5870.08,5786.04,5869.71,8230557500
5888.87,5914.28,5877.95,5911.1,8093887200
5926.23,5952.71,5887.37,5906.54,8355061500
5903.26,5970.06,5897.72,5969.56,9092074400
5974.36,6025.11,5970.68,6018.46,9656068200
6064.82,6139.79,6039.25,6139.79,12723533100
6124.28,6199.5,6099.13,6118.66,14695326300
6114.69,6211.09,6114.21,6210.42,11922633400
6212.66,6217.79,6161.38,6208.99,12095908900
6214.33,6234.11,6129.62,6133.03,10931372500
6113.58,6212.57,6080.54,6212.24,9870221500
6214.52,6299.28,6205.92,6276.48,10291505900
6275.17,6281.19,6236.79,6262.89,9946245300
6273.69,6288.52,6220.63,6260.14,10182147400
6271.82,6329.7,6271.82,6329.58,9522982800
6369.2,6517.03,6369.2,6516.77,13705832000
6547.39,6635.1,6525.83,6618.05,17258333800
6624.39,6728.51,6612.46,6728.07,16461634800
6733.12,6783.14,6687.44,6782.46,16687298800
6789.06,6862.38,6786.34,6850.9,15216231900
6891.92,7017.48,6891.92,7017.15,17177813100
7042.93,7055.1,6801.55,7046.12,19706688100
7051.82,7170.83,7001.51,7124.87,16957544800
7104.04,7171.62,6995.65,7074.44,16392638000
7076.49,7167.37,7060.43,7155.94,12646098200
7180.06,7259.54,7180.06,7245.5,16321954600
7280.15,7328.85,7214.48,7253.1,16990600300
7258.83,7430.94,7258.74,7425.73,15491880600
7463.91,7561.2,7447.12,7560.65,16765094900
7532.15,7682.72,7494.36,7679.01,17012356100
7728.91,7863.6,7728.8,7863.28,18090483500
7908.77,7920.98,7674.07,7808,18949572700
7818.2,7818.2,7483.28,7746.15,18275474900
7727.01,7971.62,7683.8,7952.19,16150296600
7994.25,8143.38,7977,8122.89,17848498700
8129.73,8192.24,8039.95,8119.96,18319049700
8093.13,8093.13,7786.93,7802.75,16721102400
7705.46,7976.12,7607.4,7912.09,14324605900
7979.35,8032.07,7925.74,7980.76,19110982400
7967.03,8051.47,7801.03,7839.9,21459606500
7852.52,8113.02,7846.61,8112.69,16981040900
8180.12,8333.82,8179.3,8323.43,19915692200
8371.85,8447.92,8275.13,8410.7,19799496300
8321.33,8453.34,8256.2,8419.09,18352767600
8503.57,8576.48,8413.23,8513.02,18568553100
8533.67,8543.33,8187.15,8266.48,18425762500
8248.32,8449.7,8204.73,8428.25,14507472700
8460.39,8551.47,8458.6,8469.67,14665389100
8493.96,8532.65,8381.37,8510.48,13620460100
8501.12,8501.12,8160.66,8199.34,14422427500
8220.6,8359.3,8012.48,8083,12931393500
8043.01,8076.23,7886.36,7903.48,11257094100
7989.34,8201.8,7983.83,8201.29,11888757400
8292.62,8558.8,8242.1,8558.22,14857231000
8595.08,8746.21,8564.66,8745.68,16584906300
8719.58,8909.58,8643.43,8824.93,17498644100
8829.83,8878.47,8725.3,8813.39,14901785300
8790.01,8828.11,8626.23,8742.89,14371357700
8725.41,8929.94,8698.9,8903.59,14044539000
8927.39,9125.51,8904.19,9124.83,15175459200
9176.03,9429.22,9173.4,9277.33,19095596700
9320.84,9620.09,9320.23,9619.22,18717799200
9756.53,9821.81,9547.42,9778.17,22250787200
9717.51,10040.7,9659.32,10040.09,22846395400
10117.73,10373.84,10046.24,10373.58,23851427600
10421.3,10539.75,10192.18,10497.34,23261218000
10501.36,10637.92,9860.55,9868.42,25809407500
9846.39,10140.1,9433.09,9966.84,19877263800
10067.53,10488.89,10067.53,10488.31,18601613600
10592.75,10887.88,10541.28,10886.4,21323422500
10973.96,11055.21,10674.07,10979.99,20905957000
10986.42,11023.34,10269.04,10965.41,21146018900
11117.36,11236.15,10887.17,11144.52,24887460000
11157.18,11157.18,10860.39,11030.92,23563058100
11009.88,11089.2,10861.58,11013.74,18518446900
10947.49,11319.91,10830.33,11208.06,18459036400
11220.07,11367.63,11155.95,11366.29,19036798100
11424.33,11616.39,11400.65,11545.89,21065558700
11589.95,11616.35,11304.04,11332.89,20587737900
11205.75,11205.75,10768.61,10879.84,17950384100
10865.4,11133.11,10497.69,11100.55,16003958700
11093.3,11178.32,10714.33,10731.38,15435193900
10475.92,10601.04,9968.99,9987.41,13784861100
9951.78,10074.83,9333.91,10046.89,14104583900
10136.25,10271.23,9950.62,10267.63,15820943900
10298.56,10343.05,9771.89,9906.1,16407338300
9571.56,9603.13,9059.36,9078.07,14507658600
9267.03,9281.17,8339.33,8484.64,18165277800
8302.18,8912.4,7882.33,8906.02,19556853500
8808.51,9103.09,8385.43,8411.91,17129742600
8369.49,8433.52,7787.1,7835.1,15697383500
7530.27,7930.15,7249.31,7355.49,15610599300
7842.43,7842.43,6883.61,7236,23075438500
6977.55,7030.98,6763.12,6763.53,11411596100
6444.67,6702.28,6444.25,6602.37,27534075900
6525.12,6896.49,6525.12,6896.35,9581574700
7101.82,7245.33,7081.35,7244.78,7214119400
7563.38,7695.67,7502.55,7695.64,12457767900
7854,8076.19,7772.39,7859.06,16738370300
7836.08,7837.84,7391.96,7405.3,16426765800
7342.83,7729.7,7078.71,7578.76,14201307900
7629.78,8050.73,7620.16,7994.7,13937737000
8025.1,8250.4,7931.65,8116.5,16213184000
8011.9,8291.93,7937.63,8220.46,14309759300
8207.17,8354.39,8075.6,8320.24,16116584700
8330.47,8585.8,8288.84,8551.99,17749496600
8580.65,8706.25,8348.42,8425.07,19694787500
8240.68,8493.35,7791.6,7794.18,17174004300
7514.15,7893.94,7261.61,7649.82,18029433000
7765.95,8024.58,7472.63,8022.8,13274524500
7979.57,8174.7,7766.46,7800.58,14192870000
7692.48,7876.65,7634.54,7727.06,10783413600
7605.9,7658.17,7370.04,7540.2,11236458900
7548.03,7942.27,7532.83,7942.1,11718032000
7933.32,8047.7,7773.92,7839.34,11999976700
7660.58,7891.56,7633.29,7792.03,9005828000
7874.42,8015.37,7855.68,8013.32,10946966300
8106.12,8437.92,8079.88,8394.09,14531737000
8402.32,8551.53,8356.52,8435.33,16243482500
8342.61,8490.27,8320.05,8336.34,13268064600
8287.77,8535.37,8237.89,8534.43,13365028400
8599.77,8717.07,8548.34,8625.24,16071307300
8613.29,8820.98,8582.83,8820.46,16201328100
8842.16,8858.33,8140.91,8161.27,18439570000
7865.64,8404.94,7667.32,8340.98,16262225000
8255.93,8376.67,8049.51,8049.51,13831446700
7884.31,8006.29,7583.7,7612.9,13456109300
7255.3,7292.77,7003.65,7006.19,9219222300
6496.11,6666.81,6467.81,6481.41,10416229100
6470,6687.53,6165.11,6238.53,14919720900
6344.95,6457.86,6099.17,6456.06,12493233800
6554.76,6844.45,6512.7,6842.89,14275851600
6791.42,6791.42,6578.35,6581.31,11625855100
6507.88,6507.88,6161.03,6169.21,9866792900
5878.21,6314.29,5866.66,6122.55,11503272300
6187.69,6379.2,6094.49,6143.56,10244707000
6096.01,6387.36,6014.57,6374.85,8550983700
6408.67,6609.94,6380.25,6551.01,15009782600
6434.53,6565.16,6407.12,6440.31,10641517900
6423.52,6523.19,6385.31,6493.32,9257202800
6535.26,6554.38,6018.44,6049.79,11911366500
5886.27,5996.22,5689.97,5708.03,9342742600
5722.53,6107.37,5704.12,6084.84,10495292200
6057.87,6242.25,5965.41,5965.41,12783572900
6007.46,6073.55,5934.1,6036.88,8365211000
5966.29,6251.62,5943.59,6250.44,10543393000
6264.06,6362.05,6215.57,6295.93,11868962500
6192.33,6302.64,6162.97,6224.6,10124732500
6250.09,6324.31,6227.39,6315.11,9329019100
6294.2,6336.43,6064.72,6108.38,9894203200
6118.23,6221.01,6020.46,6219.69,6773715800
6114.48,6183.83,6065.85,6103.61,6857949400
6139.14,6165.75,6066.83,6123.73,5649767100
6322.53,6409.74,6281.53,6372.49,9490731900
6369.75,6495.29,6353.04,6470.05,9971166500
6505.91,6788.4,6501.76,6718.72,15361987700
6672.66,6816.78,6650.61,6802.08,13297752200
6772.46,6842.87,6709.35,6724.5,12588245000
6694.07,6929.48,6694.07,6929.24,13179506700
6979.68,7052.14,6883.2,7047.56,16450996900
7072.36,7113.66,6951.8,7047.37,15600793200
7033.2,7163.26,6996.56,7162.07,13806279100
7159.13,7186.54,6689.27,6712.74,17816918100
6708.21,6970.68,6700.62,6964.3,13547090000
7015.62,7169.37,6988.55,7138.23,15889896200
7223.15,7233.36,7088.57,7186.76,16330471500
7123.08,7266.78,6900.44,7231.44,14744128200
7179.99,7270.79,7019.61,7048.9,13272422000
7097.19,7185.21,7011.86,7108.98,11074126900
7088.81,7185.52,6984.5,7084.97,11006955200
6936.37,7137.05,6914.15,6936.43,10720432300
6956.89,6998.05,6860.44,6920.1,8910533900
6953.87,7268.4,6953.87,7267.99,13920839700
7277.1,7364.51,7225.65,7276.45,18519177300
7284.87,7456.24,7284.71,7446.85,15269327200
7415.76,7593.17,7350.86,7543.8,17752009700
7517.41,7633.01,7486.85,7575.01,16573754200
7589.66,7686.3,7556.37,7684.67,15208617000
7712.64,7739.65,7579.67,7682.45,16228029300
7601.15,7665.14,7478.41,7567.11,14755926100
7438.4,7719.7,7431.74,7718.85,11691995900
7787.07,7820.02,7635.92,7650.38,16275088200
7655.33,7699.61,7504.99,7526.94,12569000600
7553,7719.52,7538.28,7718.62,11052002500
7741.68,7844.06,7720.16,7806.27,14607617800
7816.85,7876.48,7710.05,7744.18,14238345400
7739.09,7799.01,7635.78,7798.5,11025855800
7803.29,7925.54,7795.16,7922.38,12443550100
7962.17,7974.73,7859.63,7874.08,14040461500
7839.31,7852,7317.65,7376.12,15297048900
7388.28,7467.47,7035.55,7408.4,12923402300
7403.94,7519.94,7358.36,7443.94,11300867900
7423.5,7444.22,7201.66,7405.86,10264747500
7413.22,7571.45,7412.65,7570.51,9532941200
7533.61,7600.34,7464.28,7511.68,10136253500
7526.22,7602.77,7476.19,7602.23,9288129600
7555.46,7555.46,7398.56,7404.14,9493882300
7369.11,7431.04,7322.87,7374.27,8329999100
7374.35,7437.71,7332.98,7350.21,7899042400
7320.16,7347.36,7253.84,7290.7,7213228700
7224.81,7441.76,7210.41,7441.03,7995728800
7448.71,7534.22,7447.11,7498.18,8602149000
7522.73,7574.65,7503.09,7529.4,8535116900
7570.67,7716.48,7570.67,7716.25,13005476500
7708.34,7746.51,7650.56,7699.37,11441690900
7698.44,7798.09,7692.1,7788.56,11501500300
7811,7856.95,7752.7,7856.61,11159250800
7859.13,7881.3,7756.33,7773.28,11816630900
7760.38,7778.94,7635.78,7753.04,9150934100
7759.84,7805.05,7738.87,7792.12,8125352000
7815.38,7837.63,7603.36,7603.36,10981351500
7591.71,7675.31,7545.35,7674.39,7729253000
7693.02,7747.35,7664.28,7741.05,8553323200
7745.64,7763.3,7617.39,7617.69,7978152300
7615.51,7624.1,6983.28,6983.4,7801499900
6663.73,7020.54,6627.64,6889.74,11342822500
6916.53,7066.09,6878.65,7065.61,10093042700
6937.42,6937.42,6454.97,6462.24,2842674200
6618.08,6689.14,6222.59,6570.43,11112960500
6435.89,6529.88,6128.22,6128.66,11560073600
6126.67,6205.59,5994.64,6136.66,9190522000
6168.99,6226.54,5924.04,5924.04,8612340200
5734.61,6137.51,5726.88,6124.82,9225144600
6078.61,6135.27,5852.24,5893.68,8863053900
5768.76,6051.18,5765.15,5978.91,7246978900
5965.35,6203.4,5956.23,6197.1,8798101500
6161.23,6244.96,6095.72,6138.5,9194751800
6031.17,6191.32,5886.88,5886.88,8188276500
5954.36,6013.97,5799.71,5980.61,6983070900
6034.08,6093.27,5976.34,6041.33,6530851400
5966.7,5982.5,5573.83,5589.31,8544391700
5604.17,5628.19,5240.65,5514.19,8792411800
5441.74,5511.32,5257.08,5271.23,6733807600
5262.46,5515.49,5248.22,5469.12,7235909100
5458.6,5493.98,5319.7,5399.48,6471611400
5407.71,5594.36,5407.67,5586.63,6657196200
5520.64,5634.92,5482.23,5610.17,6328072600
5631.32,5744.02,5631.32,5721.48,7108398200
5734.48,5747.98,5662.44,5664.2,5607554500
5485.72,5700.52,5482.8,5668.04,5363125300
5694.75,5918.59,5694.75,5902.53,8287714300
5889.5,5979.41,5854.22,5971.41,9058252000
6009.75,6034.85,5945.2,5957.13,9371479800
5939.7,6009.72,5919.68,5979.52,7038049900
6055.68,6111.69,6029.46,6103.72,9432052000
6102.51,6118.65,5982.21,6070.5,8787487600
6041.75,6116.26,5975.14,6111.04,8981957900
6097.42,6097.54,5604.1,5626.05,11066865300
5668.33,5701.05,5517.63,5648.94,7985789500
5618.51,5618.51,5286.35,5350.43,8670315300
5361.79,5504.75,5294.54,5473.64,8080357100
5464.73,5763.8,5462.74,5753.15,11067195200
5757.36,5872.92,5745.62,5776.98,12852736000
5755.12,5805.41,5542.98,5621.56,10882994800
5686.69,5788.47,5681.85,5752.55,8717058100
5751.39,5764.32,5538.15,5764.32,9814965600
5627.14,5709.52,5583.07,5617.04,7261532300
5617.41,5657.26,5517.02,5521.95,5955941100
5460.54,5545.34,5433.32,5508.98,4980002200
5568.46,5748.33,5568.46,5690.59,7999741800
5672.75,5701.57,5609,5639.8,6626890000
5662.44,5689.28,5531.33,5562.8,5748733200
5589.22,5759.54,5579.73,5745.98,8457575800
5774.3,5967.46,5768.91,5949.26,12516034100
6016.69,6100.03,6001.32,6099.48,13182551400
6045.84,6130.27,6013.05,6075.49,10772165400
6054.22,6119.31,6031.27,6118.97,8966132400
6062.76,6127.51,6008.54,6018.42,10143974300
6006.67,6081.09,5996.54,6077.43,7823131200
6114.77,6167.24,6017.49,6037.78,9378233000
6029.94,6041.38,5875.07,5921.87,7900397500
5981.42,6137.79,5981.42,6137.5,8806129200
6164.28,6211.14,6133.6,6155.81,9491572200
6129.72,6157.74,6022.97,6124.53,8521953300
6136.69,6293.47,6117.18,6286.58,10554304900
6262.6,6324.2,6243.11,6323.43,10467457900
6344.37,6355.33,6228.97,6228.97,10992715000
6176.86,6199.15,6087.1,6168.74,8867017300
6226.38,6334.54,6226.38,6304.3,10219997800
6299.47,6316.25,6182.82,6252.77,8706176700
6292.57,6421.73,6292.57,6344.23,13298998400
6375.49,6402.51,6324.46,6401.85,9908817600
6403.25,6414.79,6345.55,6384.35,8279805500
6343.7,6343.7,6241.98,6281.2,8040047200
6314.58,6334.9,6262.61,6308.23,6943866700
6331.87,6344.78,5923.43,6022.21,11732538700
6000.31,6085.94,5960.5,5970.68,8480859200
5930.53,6011.46,5915.31,6011.32,6232381100
5997.21,5997.22,5897.73,5978.08,5703433300
5971.81,6047.06,5958.4,6046.77,5605530500
6051.44,6086.36,6005.16,6016.7,6073158100
6014.13,6027.2,5888.06,5990.33,6043070100
5963.91,6018.27,5953.13,5985.59,4970418800
5991.83,6167.8,5960.94,6167.45,7583105900
6144.57,6213.19,6136.3,6169.78,7455574000
6159.73,6206.53,6133.38,6203.82,6455896700
6208.44,6226.88,5961.46,5961.49,9805691800
5910.12,5910.12,5714.12,5743.65,7823338100
5728.11,5766.16,5697.09,5738.9,5265774500
5770.35,5806.47,5700.1,5723.41,5801112600
5647.06,5727.58,5559.69,5726.46,5821581400
5708.63,5779.89,5677.94,5714.31,5307673600
5692.6,5813.04,5665.21,5812.54,5796089800
5814.1,5853.61,5763.51,5790.34,6526013800
5743.03,5743.03,5563.06,5631.19,6370485600
5628.73,5729.4,5628.65,5666.73,5643894000
5619.94,5733.25,5600.49,5732.9,5593607600
5752.15,5811.68,5752.08,5809.48,6277779200
5800,5800.17,5701.66,5743.18,5795641600
5780.27,5803.98,5691.61,5715.18,5330295600
5705.07,5744.85,5598.66,5744.39,5966572700
5728.9,5780.07,5712.48,5739.59,5998470400
5706,5764.76,5655.64,5711.31,4888800300
5721.83,5947.43,5721.83,5947.32,9523807200
5957.18,6013.9,5949.64,5973.78,9451398700
5961.72,6014.61,5955.35,6013.89,8124530800
6016.95,6062.14,5992.32,6032.6,8484351400
6051.95,6067.47,6008.93,6051.86,7355282000
6048.32,6052.05,6010.35,6045.36,6959825800
6037.41,6058.18,5972.74,6023.88,7349816300
5943.73,5992.34,5746,5746.44,8713985700
5723.99,5778.85,5700.52,5762.76,6203270400
5701.39,5972.85,5692.81,5952.85,9087860500
5945.49,5979.12,5909.69,5930.55,9603146000
5937.32,6002.62,5918.19,5964.27,8906684100
5965.82,5995,5908.48,5985.57,7453014500
6023.92,6053.41,5888.36,5916.8,8814068600
5901.15,6009.06,5895.91,6008.89,7241714500
5998.67,6015.18,5933.68,5978.17,7797955600
5967.52,6011.37,5748.84,5903.62,9841986800
5864.73,6044.32,5864.61,6044.22,8404790700
6018.91,6111.07,6012.05,6107.51,9495272300
6130.58,6145,6100.08,6120.2,9305521800
