Open,High,Low,Close,Volume
3530.4932,3544.8793,3506.3423,3539.1225,336760946
3515.0718,3538.6361,3509.1916,3536.7905,293780594
3543.0534,3569.0898,3543.0534,3562.6611,338978748
3563.6608,3576.4732,3558.2933,3574.7344,381067054
3571.7152,3571.8541,3541.5101,3550.3964,446421246
3538.0143,3538.0143,3424.7424,3467.4409,442882203
3467.4473,3483.8738,3380.2763,3381.1833,469075443
3355.8189,3385.536,3312.7206,3361.5895,395825419
3403.8383,3416.6071,3382.571,3411.724,344569428
3398.196,3404.8813,3370.4506,3397.3574,381440956
3385.6902,3464.2914,3367.643,3464.2854,432927871
3446.7841,3470.6571,3435.4619,3447.9914,400698081
3442.9368,3477.5972,3440.7835,3477.2186,348744218
3461.7185,3486.1572,3449.3885,3466.5491,348436922
3465.4842,3466.3904,3436.9317,3458.2277,336824400
3441.7502,3502.841,3438.703,3494.6348,349910094
3488.6642,3529.9309,3477.0641,3529.9309,345112992
3527.1093,3544.0941,3524.0444,3532.6213,383783554
3522.7238,3538.396,3513.4457,3524.7374,381074593
3514.4671,3540.0799,3500.7995,3516.2989,378187282
3514.3445,3537.85,3510.8976,3517.3447,391099721
3512.109,3531.7249,3438.1233,3446.976,422885804
3442.3472,3487.4364,3437.6908,3485.2859,389203756
3475.298,3480.4598,3446.0146,3465.5546,382383031
3442.5062,3453.1531,3394.9723,3427.3338,391136918
3436.7963,3481.2543,3436.6706,3477.1321,384727440
3482.2658,3522.6973,3481.1409,3514.471,430236463
3517.9151,3540.3948,3510.0664,3540.3837,450047019
3537.3139,3537.3155,3499.4529,3501.6643,502903147
3494.4176,3530.1927,3493.375,3522.1567,455345906
3535.0727,3539.494,3512.9929,3528.1512,512785716
3519.0245,3543.9402,3496.3891,3543.9402,524205056
3543.8663,3582.3236,3514.6744,3567.1008,667276305
3559.9025,3597.3656,3557.6769,3597.0426,572684039
3602.7421,3613.948,3569.3989,3581.7344,614532353
3580.1413,3626.2865,3580.1413,3621.8593,521713276
3621.7099,3681.9254,3615.1444,3676.5866,547721875
3673.4023,3695.3204,3660.9998,3675.1865,586436193
3666.8246,3693.4499,3662.1633,3693.1296,604810330
3691.1856,3722.8732,3681.6415,3703.1103,635200433
3699.2534,3716.8315,3692.8157,3715.3723,557484019
3709.6336,3723.8451,3655.6341,3662.6015,564952386
3651.1583,3677.5265,3638.3225,3656.2232,474970001
3664.841,3677.9198,3606.7276,3607.0922,546741474
3595.2715,3620.9575,3569.2707,3613.9663,516850210
3563.2074,3629.4539,3560.5033,3628.4897,472296053
3651.2661,3670.9542,3632.2822,3642.2204,534995486
3637.8677,3651.4294,3607.7919,3613.0673,507304772
3625.9597,3640.8077,3559.9154,3582.8307,510802795
3577.8859,3610.917,3568.8189,3602.2184,444168807
3573.5178,3573.5178,3518.0477,3536.2944,452511151
3541.9283,3572.4259,3541.9283,3568.1668,395629626
3609.0874,3612.5539,3571.7338,3592.1666,407161148
3600.3569,3614.6988,3586.7487,3591.7087,394361159
3581.2967,3583.6391,3515.1408,3546.9362,405393748
3543.4918,3569.1332,3515.6481,3561.7623,325050667
3555.1085,3569.6864,3547.182,3558.2795,294969196
3551.9874,3578.7661,3542.6932,3572.3662,320292984
3571.0482,3571.0482,3539.4779,3568.1379,340950616
3562.2955,3596.7875,3560.6221,3593.1533,334197652
3583.2364,3596.0499,3574.2957,3587.0009,344245008
3590.0496,3610.9602,3576.3547,3594.7831,352310867
3594.7457,3607.5776,3578.7602,3582.6036,353157203
3574.2631,3611.0908,3564.2059,3609.8626,321196816
3612.8332,3625.0156,3589.706,3597.6377,337278291
3589.8573,3589.8573,3553.1277,3562.3052,350620940
3548.7021,3552.0419,3509.4872,3518.4166,378171666
3519.3276,3547.3361,3502.8013,3547.3361,358809377
3530.3963,3556.59,3519.2901,3544.4795,382251325
3543.3827,3559.0478,3477.664,3505.6283,417563173
3501.1051,3512.6089,3480.4877,3498.5368,306607669
3505.8944,3527.9517,3503.0059,3526.8657,319440829
3520.2073,3525.8723,3491.4565,3491.5677,354533565
3491.9709,3507.2744,3484.2399,3498.6308,298183722
3507.1075,3514.9512,3489.0431,3507.0018,287315989
3498.9445,3498.9445,3448.4378,3492.4616,307030708
3486.451,3534.1991,3482.8291,3532.7858,322087957
3534.1512,3543.648,3527.3896,3539.1002,308683354
3542.9034,3550.4438,3521.2924,3533.3026,313017612
3530.4575,3549.7654,3517.8065,3521.7867,310399909
3518.5646,3537.5125,3513.523,3537.3662,276735671
3531.4923,3537.9758,3513.1136,3520.7106,312426927
3519.2758,3561.9127,3517.6514,3560.3734,317989976
3562.7628,3585.1876,3562.7505,3582.0797,330009385
3580.5058,3598.3749,3577.3608,3589.0894,360011593
3590.0189,3602.7354,3575.2884,3592.7025,336775246
3593.3883,3597.1478,3579.5333,3584.1788,306451518
3576.1136,3576.1136,3554.8798,3564.0894,301000066
3528.672,3563.677,3526.3551,3562.6968,333618331
3570.7468,3582.115,3546.3618,3563.8872,349187938
3561.886,3576.8853,3558.691,3576.8853,329873517
3573.2468,3586.867,3567.137,3573.8358,354041524
3576.4496,3608.4698,3573.2135,3607.4322,377551048
3615.2356,3626.1257,3586.8052,3589.3061,418676743
3611.217,3614.2228,3572.5688,3595.0882,403842594
3602.824,3637.715,3591.9857,3637.5675,361036657
3641.1579,3688.3968,3638.7022,3673.0412,431918157
3654.3684,3667.8547,3651.3525,3666.3479,419988801
3686.9368,3708.9424,3678.0583,3681.082,424092009
3669.8067,3671.6784,3654.6561,3661.5253,362171934
3655.0489,3668.4016,3645.2425,3647.6303,377477667
3648.9271,3675.016,3644.6646,3675.016,381329507
3670.2578,3673.6535,3631.6605,3632.3638,408487837
3620.0371,3643.9537,3589.3603,3593.6019,423851410
3591.4519,3627.0884,3591.4519,3625.1251,408184348
3632.6763,3635.8992,3616.5477,3622.6178,394825177
3625.4695,3643.5459,3618.048,3643.3391,382925734
3645.3948,3648.9556,3612.0673,3618.0535,390347625
3613.0469,3632.188,3601.9351,3615.9741,329235293
3619.6419,3631.0766,3607.3643,3630.1115,316202242
3630.9159,3630.9159,3596.3225,3597.0002,305131766
3596.4921,3628.9177,3595.4957,3619.1886,307839291
3626.242,3642.843,3624.9419,3639.7754,329681932
3649.151,3651.8924,3610.0922,3632.3289,405027769
3628.2634,3628.2634,3583.4668,3595.1761,423902028
3581.2184,3594.489,3559.8803,3586.0792,371540543
3588.9851,3607.2316,3577.0976,3579.5427,436306961
3572.7434,3593.5187,3555.1255,3593.5187,356222610
3589.9043,3602.1454,3562.7541,3567.4409,359761863
3578.1629,3599.4993,3572.0965,3597.4321,343132956
3601.0265,3601.0725,3555.1576,3555.2585,369368365
3544.0652,3548.4204,3519.3222,3521.2559,376937024
3522.0851,3546.0853,3519.4257,3541.666,312886733
3541.8899,3579.3126,3531.3295,3569.9144,377146435
3567.6309,3578.7348,3541.6619,3558.1796,333235269
3556.2262,3576.2594,3540.5545,3555.0629,379509846
3546.7495,3547.0003,3514.8853,3522.5679,326534880
3508.2441,3531.6081,3500.1391,3524.105,280268342
3509.2847,3519.8334,3433.0612,3433.0612,327353813
3442.6916,3462.1233,3417.7585,3455.6679,275122828
3456.1021,3456.363,3392.0154,3394.2474,280606534
3407.5933,3417.0453,3356.5558,3361.4397,290855257
3407.7621,3434.0256,3407.7621,3429.5809,320485211
3428.5424,3453.1863,3390.4578,3452.6288,366093865
3450.818,3484.739,3444.0848,3479.9458,350249936
3481.9101,3488.8552,3464.2169,3485.9071,355666267
3472.2757,3500.1471,3459.3299,3462.9479,361356090
3451.8468,3457.2645,3415.4463,3428.8821,315274448
3428.0447,3447.4917,3421.6403,3446.0885,275559322
3457.073,3475.0576,3453.8014,3465.8305,274993913
3464.2091,3480.9719,3454.2767,3468.0354,297262682
3451.6318,3490.7573,3447.0273,3490.7573,295149963
3488.4057,3492.1994,3471.6858,3490.6123,301541740
3473.2874,3473.3931,3437.6717,3457.146,326279484
3458.5139,3490.7633,3458.1795,3489.1465,325604895
3474.3692,3486.9773,3400.2136,3429.9564,488354901
3445.3361,3480.1756,3440.9339,3451.4061,377542556
3450.3155,3462.3064,3425.5162,3462.3064,345838388
3471.3646,3491.1317,3465.7154,3488.8347,326001662
3478.2925,3486.6206,3466.9999,3484.1916,329367684
3495.928,3500.2872,3473.3376,3481.1125,412594289
3459.9845,3474.8816,3437.6964,3447.649,393526581
3438.5602,3438.5602,3360.7393,3372.8552,393588999
3372.5546,3383.6326,3287.3412,3293.5301,415926766
3303.706,3321.4811,3147.6768,3256.3884,466285569
3312.1789,3326.5827,3291.2352,3296.0922,378336376
3259.3227,3315.6603,3217.4185,3309.7467,384067127
3271.8902,3297.7973,3223.5328,3223.5328,337968687
3192.3637,3196.9161,3063.9652,3063.9652,465037164
3107.669,3177.7882,3023.3045,3170.7103,444667189
3215.0105,3260.1673,3202.9337,3215.0445,420813458
3207.1522,3260.7829,3197.3578,3251.0724,373035611
3255.6152,3267.4982,3223.3892,3253.6857,354228488
3249.5428,3279.1127,3239.5323,3259.8619,361196158
3264.7923,3279.8868,3251.9817,3271.0325,349875370
3256.0573,3266.8866,3236.6592,3250.2644,329006654
3247.1568,3257.1061,3211.6445,3212.2399,340020006
3185.1668,3230.2153,3159.8348,3214.5027,344994873
3216.0118,3229.1766,3196.4553,3203.9393,316273649
3217.5921,3266.5959,3216.3023,3266.5959,366753677
3256.1369,3272.04,3246.063,3252.2029,398439934
3234.668,3287.2285,3226.2965,3282.7166,378210460
3269.427,3288.108,3255.6894,3283.4261,429642779
3267.8103,3290.2561,3236.4791,3236.6951,402626660
3239.8767,3257.0938,3208.3521,3251.8502,413826799
3239.855,3239.855,3156.5066,3167.1259,424160185
3165.1197,3214.5359,3140.8998,3213.3295,418321923
3199.7972,3225.467,3183.533,3186.8244,391156925
3203.6337,3240.0014,3200.2346,3225.6412,371242344
3210.6996,3229.8655,3200.1332,3211.2448,407842082
3185.9428,3204.0274,3166.9782,3195.524,347365123
3192.0924,3207.8276,3174.7138,3194.0287,339944104
3189.8912,3191.8315,3142.0485,3151.0498,362047037
3138.4276,3160.8994,3069.6809,3079.8077,391934694
3058.4044,3105.6552,3049.3555,3086.9193,342000563
3034.2667,3043.8156,2928.5096,2928.5118,433606108
2930.4532,2957.68,2878.2563,2886.4257,401615154
2866.8161,2959.1781,2863.6497,2958.282,423060191
2945.8109,2991.5101,2936.7941,2975.4848,375371775
2986.0606,3048.4941,2968.334,3047.0624,423932794
3044.8491,3082.2295,3042.1155,3067.7587,383072875
3011.3187,3030.6926,2992.7152,3001.5605,343264218
2990.199,3015.9425,2983.6119,3004.1409,292061556
2965.7759,3043.7789,2957.3968,3035.8442,370660980
3035.3893,3100.8998,3034.6745,3058.7027,423991912
3044.7997,3072.1574,3032.9452,3054.994,344440477
3068.0331,3086.0957,3059.2527,3084.2845,331737852
3100.55,3102.577,3063.3977,3073.7488,338108492
3076.4982,3093.6965,3057.6406,3093.6965,330356537
3095.8862,3105.8419,3071.305,3085.9768,315037923
3046.7104,3096.9648,3042.6742,3096.9648,336600749
3107.0941,3146.5673,3107.0941,3146.5673,372336636
3150.4898,3150.5093,3127.8986,3146.8573,353376325
3149.059,3153.1299,3070.9272,3070.9272,416312158
3070.1702,3107.6279,3069.9459,3107.4641,342259227
3111.4817,3133.2767,3079.4812,3123.1079,370305518
3135.0315,3151.047,3112.5443,3130.2394,359463866
3141.956,3150.8923,3123.1495,3149.0607,349362285
3149.9443,3188.6026,3142.0044,3186.4271,374523265
3179.6949,3190.6094,3160.0399,3182.1566,365664432
3170.3055,3197.2818,3163.7555,3195.458,361770632
3196.9552,3237.071,3181.647,3236.3719,422027835
3235.416,3253.093,3222.6354,3241.7635,402203220
3245.0173,3266.6298,3216.0148,3263.7934,434183270
3259.4899,3270.5571,3223.4751,3238.9543,422728372
3214.1848,3286.6195,3210.8083,3284.8341,439865730
3256.275,3272.9906,3229.3089,3255.5511,438578312
3224.2141,3289.1343,3195.8192,3288.9066,450388187
3289.1036,3358.5453,3288.8512,3305.4066,550584131
3306.8353,3319.689,3277.5306,3285.3845,433220868
3265.5124,3323.2797,3262.8936,3316.7857,395300700
3315.7833,3333.9025,3292.9279,3315.4302,413460410
3313.7874,3329.39,3279.8269,3306.7186,394456891
3309.1184,3311.0209,3266.5427,3267.2016,375529782
3269.0545,3320.1487,3262.2939,3320.1487,400614211
3324.736,3356.7145,3322.9496,3349.747,390819734
3364.003,3393.3091,3364.003,3379.1852,414117738
3377.6793,3412.1017,3358.8666,3409.2103,412056516
3399.6779,3414.6467,3358.4676,3361.5177,440573559
3358.9338,3417.0085,3358.9338,3398.6161,381243178
3400.2616,3404.0523,3378.3621,3387.6373,350489299
3381.8194,3405.6185,3364.0947,3405.4267,357737919
3411.1297,3424.8366,3372.0623,3404.0252,411699672
3391.0265,3391.0265,3333.0965,3355.3497,384630047
3353.1283,3375.8595,3332.3092,3364.398,334400202
3380.3686,3386.3149,3354.1209,3356.0778,322921072
3341.1016,3341.1016,3297.005,3313.584,342669193
3307.2211,3319.2512,3277.0794,3281.4665,334600539
3279.6025,3297.0185,3266.4811,3284.2918,331845669
3277.4545,3299.2512,3261.4934,3281.744,355926432
3261.3826,3288.9198,3228.0609,3228.0609,380156371
3235.0881,3278.4715,3226.2315,3278.1033,348346022
3278.7221,3283.9295,3256.0152,3279.4313,315651918
3291.5507,3308.3472,3287.7441,3304.7243,301515123
3297.6614,3300.5345,3272.0012,3272.0012,332358707
3276.1966,3293.6439,3246.7313,3269.9739,300690066
3269.707,3273.1836,3243.0311,3250.388,271245744
3254.1852,3282.4133,3246.044,3277.4356,259468676
3271.7825,3282.5739,3265.7267,3275.7553,249131485
3287.5019,3305.7057,3277.1078,3282.5758,288055056
3282.8114,3294.8045,3246.3677,3253.2382,307331047
3246.6161,3264.3041,3225.5533,3259.9585,292204805
3231.2621,3231.2621,3155.1866,3186.2664,394176168
3188.8906,3217.5496,3159.457,3163.6741,324885673
3179.4278,3190.9992,3155.7039,3189.0391,260898943
3195.2274,3228.8863,3184.4549,3227.0267,274683729
3218.8511,3237.9693,3214.0826,3236.9337,254268050
3235.7351,3248.7718,3227.5394,3247.4318,259605467
3242.3622,3253.1662,3217.8065,3230.02,257583592
3243.4716,3281.6654,3237.9041,3281.6654,300605376
3275.77,3288.2233,3272.8406,3276.8877,299932928
3268.3653,3286.891,3261.8151,3276.087,287106773
3278.6756,3295.0226,3271.5703,3277.8847,303592274
3282.1008,3295.9976,3263.3483,3292.526,326124759
3286.3669,3289.1415,3270.5584,3277.5438,301694778
3275.6229,3286.4911,3258.0637,3258.0784,333535471
3249.7046,3278.1655,3247.187,3277.7943,314537869
3274.427,3284.5963,3262.6331,3276.2234,316566356
3279.1716,3281.8752,3212.386,3215.2033,366140577
3223.4645,3248.3505,3199.1242,3246.2481,336196165
3250.6276,3266.2737,3232.2766,3236.2226,309927554
3203.1022,3240.7275,3198.996,3240.7275,297015097
3240.1835,3243.746,3212.6346,3227.2203,294318914
3216.5257,3232.0158,3184.3936,3202.1378,344408829
3196.5367,3214.5583,3181.6256,3184.9797,274660541
3189.6439,3198.2812,3173.7929,3186.4781,250456911
3183.946,3199.9118,3172.0394,3199.9118,280675633
3207.933,3244.6353,3203.8161,3243.4466,318869689
3232.1368,3253.7671,3227.8225,3246.2943,301014466
3245.557,3253.7005,3233.8007,3235.5862,281680358
3241.1809,3266.1974,3236.5078,3262.0542,283827665
3272.0492,3278.1659,3259.6644,3263.7972,276189823
3224.6783,3250.8024,3221.9609,3237.5419,255193365
3248.9721,3254.1789,3174.3899,3199.9187,325206121
3189.8265,3191.8265,3126.3972,3126.3977,316475893
3122.7549,3135.5565,3101.2207,3115.6019,249113662
3127.8356,3140.0252,3114.0368,3122.4058,219942534
3116.0065,3129.8245,3091.2966,3117.1774,232972496
3098.7682,3125.6797,3092.8189,3108.9096,221140689
3106.8055,3124.6583,3072.2409,3088.3695,243057719
3067.5689,3102.6544,3048.5143,3051.226,262698628
3056.3917,3094.0389,3048.365,3093.8618,232735303
3089.0975,3089.0975,3044.864,3045.0668,230098650
3067.4727,3076.7615,3026.0792,3041.2046,230030416
3042.1664,3054.6129,3021.9309,3024.3905,204115336
3026.9354,3029.4478,2968.281,2974.1454,243404828
2978.0617,2986.9116,2953.4953,2979.7926,208635950
2976.7168,3025.5055,2934.0922,3025.5055,248013557
3008.3016,3036.2485,3004.4963,3016.3561,249683281
3035.0341,3084.2724,3035.0341,3071.9868,277304061
3060.5176,3087.1944,3052.7149,3084.9423,262608618
3094.9272,3099.9182,3074.2162,3080.9574,245634757
3073.2616,3081.3903,3044.3777,3044.3777,230895310
3029.3028,3070.2648,3013.6929,3035.0504,244736145
3038.0358,3055.4157,3026.9603,3038.9291,245254122
3034.7458,3064.4211,2965.1675,2977.5554,298085356
2969.156,3001.715,2944.2607,2976.283,255554160
2977.5643,3028.3478,2977.5643,2999.5036,268689492
3005.0373,3017.2629,2981.6889,2982.9029,265608254
2967.0221,2974.236,2908.9831,2915.9257,292531308
2893.1962,2926.015,2885.0894,2893.4829,301994203
2899.4985,2969.1995,2896.7572,2969.1995,319809578
2960.6465,3019.0486,2954.9478,3003.3699,325078248
2981.2038,3003.7207,2977.7162,2997.8057,259348567
2996.9971,3081.5903,2996.9971,3070.7964,329806740
3062.859,3088.1927,3054.4571,3077.817,320567097
3077.3056,3078.276,3047.4624,3064.4928,256522007
3064.4633,3073.9183,3046.1881,3048.1676,235637324
3031.6915,3047.9803,3022.8506,3036.1318,270371798
3099.65,3117.7419,3070.3007,3087.2926,409604534
3100.8669,3121.4056,3075.2152,3083.4013,361788216
3081.1349,3135.5903,3074.4982,3134.0778,331470577
3133.6504,3145.7526,3115.3453,3119.9804,303429844
3110.9649,3115.4351,3087.1737,3115.4347,287028407
3116.7291,3126.7107,3096.8858,3097.2432,299954276
3078.0569,3085.2426,3056.1703,3085.0444,256045549
3084.2328,3118.1197,3076.3214,3088.9426,327565927
3084.7403,3108.2438,3075.3241,3096.9073,326155449
3104.0955,3113.2392,3084.8554,3089.3096,267482928
3085.4611,3111.4214,3077.9671,3101.6932,311431979
3055.2899,3080.1843,3034.7045,3078.5485,305811284
3096.1126,3152.0027,3096.1126,3149.7478,391449748
3141.3992,3158.5732,3137.3687,3151.3353,372718321
3187.9899,3198.4088,3164.5348,3165.4711,387013056
3160.5789,3170.898,3149.8406,3156.1442,307812484
3181.9155,3213.4395,3177.0642,3211.8144,447398437
3200.275,3224.822,3195.0788,3212.5334,373590296
3204.9352,3226.0817,3188.6705,3199.6194,354113078
3196.0156,3206.7151,3187.2566,3197.3499,320969294
3197.1183,3212.1059,3182.9068,3206.9502,373343209
3195.868,3196.7247,3176.5752,3179.0417,333381792
3179.4354,3187.2035,3171.4827,3176.3255,285821200
3178.5542,3189.835,3168.5925,3176.5253,265623569
3177.1995,3179.1,3158.4515,3168.6478,243023333
3156.1349,3175.3526,3151.6089,3167.8576,259771795
3165.3092,3170.2552,3096.0981,3107.115,278513541
3098.9532,3100.7477,3061.5098,3073.7659,218836766
3078.3312,3085.7951,3060.5542,3068.4105,189067920
3085.8004,3096.2449,3044.5991,3054.4313,223639537
3038.8416,3061.867,3031.5358,3045.8664,192020305
3048.1963,3071.8363,3047.3491,3065.5626,206503893
3077.7469,3098.0783,3074.3133,3095.5678,222218322
3088.6174,3098.6496,3079.4338,3087.3997,224554151
3076.7264,3086.0048,3064.4594,3073.7016,215570676
3084.5226,3096.3135,3082.1964,3089.2579,217545344
3087.513,3119.8556,3073.054,3116.5119,281370362
3117.5711,3129.0937,3109.4512,3123.5164,273313626
3132.7614,3159.427,3130.23,3155.2162,257003018
3155.0747,3170.7418,3151.8407,3157.6365,257380255
3169.3737,3183.583,3165.4282,3176.0845,258115218
3178.022,3178.1569,3165.1446,3169.5072,232984175
3172.3759,3184.757,3160.8896,3161.8376,237742869
3167.273,3171.5905,3153.4038,3163.4509,216671305
3170.3548,3195.3067,3167.5098,3195.3059,220226897
3198.5189,3251.3739,3197.3186,3227.5916,306749549
3229.4354,3231.2645,3211.7573,3224.2448,226592230
3227.5947,3234.8169,3220.3703,3224.406,212109730
3221.5179,3240.2794,3210.3825,3240.2794,226465030
3247.2031,3267.0579,3247.2031,3264.8138,273219182
3308.8694,3310.4903,3266.758,3269.318,353325829
3266.1442,3277.2524,3252.0145,3255.6692,300162957
3262.1961,3284.9224,3245.4113,3284.9213,339509410
3291.7828,3295.7636,3272.414,3285.6705,333413133
3275.6578,3275.6578,3235.3533,3263.4059,293342814
3244.7007,3250.3514,3226.2112,3238.6978,267053107
3245.2297,3250.033,3233.8334,3248.094,250946450
3251.5006,3257.114,3230.4393,3232.1063,234530481
3227.7278,3270.3826,3225.7724,3270.3826,254754529
3266.4367,3269.9944,3247.2296,3260.6734,260626926
3256.9881,3285.0913,3252.6327,3284.1599,297213188
3288.9742,3293.7338,3279.1894,3293.2825,270974168
3294.015,3296.1995,3274.5505,3280.4919,269939123
3281.7352,3308.8279,3231.3421,3249.0295,380863545
3244.7325,3262.4729,3223.2581,3224.0243,278451237
3230.4728,3291.0388,3225.8427,3290.3383,325007733
3291.6312,3308.7908,3282.436,3306.5236,324409449
3292.0489,3307.0343,3286.7207,3291.1477,255403985
3293.5219,3307.4385,3275.3621,3287.477,262324304
3287.2553,3288.3922,3253.9748,3267.1597,234206306
3256.9998,3276.5791,3251.7213,3258.0344,242855344
3265.742,3280.4154,3246.1446,3279.6053,251625032
3279.1364,3315.1604,3272.0351,3312.3478,318398704
3308.0113,3320.7441,3306.4554,3310.6536,328520016
3314.7727,3330.6046,3302.6231,3328.3927,343996919
3332.0235,3333.0619,3308.7255,3322.0259,340530446
3320.211,3342.8585,3284.4099,3285.0988,389957956
3271.8798,3283.2479,3263.6927,3283.2479,260443547
3285.9427,3289.06,3259.9999,3276.0937,264021859
3255.5121,3262.147,3229.4959,3230.0766,281135410
3228.1239,3268.6955,3228.1239,3268.6955,294928087
3261.9219,3262.0025,3216.9927,3245.3123,319906033
3261.0284,3273.1232,3256.8566,3263.3148,305168798
3244.4699,3257.433,3224.7223,3226.8912,327389632
3245.2604,3279.9228,3240.157,3250.546,343001022
3253.9302,3267.9931,3231.6459,3234.9103,392517391
3240.8388,3255.9997,3237.8934,3255.6505,301810779
3263.4129,3279.3938,3255.7394,3265.7475,290840462
3258.7791,3286.6491,3252.9917,3286.6491,306118393
3282.739,3282.739,3260.8444,3265.6537,324513337
3261.8235,3261.8235,3229.7037,3251.3971,337861206
3256.6023,3264.0978,3241.7368,3245.376,295682660
3253.6212,3254.5564,3229.5848,3240.0568,296900508
3243.0683,3263.7379,3220.9846,3261.2485,299898295
3263.4061,3278.4231,3260.0396,3272.8602,283613746
3277.34,3299.7321,3276.4158,3296.396,357676775
3297.183,3312.5615,3290.9925,3312.5578,385871617
3302.751,3314.5262,3296.055,3312.628,327155424
3312.4813,3328.8455,3308.061,3327.6457,283032247
3331.5051,3332.7152,3309.9171,3315.3578,340819845
3317.0771,3317.4484,3298.2498,3313.5705,320566055
3316.8623,3330.7079,3315.3991,3327.1816,343025315
3321.2733,3334.4697,3309.2515,3318.3638,347862106
3326.3704,3340.0764,3316.8101,3338.1525,338299275
3337.0605,3385.6095,3336.3881,3385.6095,402809926
3379.2267,3396.1745,3375.7803,3393.3312,348399486
3391.3549,3394.959,3364.6419,3370.1283,346123443
3367.0525,3371.3679,3344.016,3367.031,350354965
3363.9987,3367.6093,3301.2575,3301.2575,387395098
3300.8125,3303.0908,3264.9349,3275.413,354255626
3276.403,3288.5685,3229.4461,3264.8717,380895729
3255.2171,3277.9797,3239.9893,3264.1006,357917842
3256.2278,3299.301,3253.1117,3285.8844,341590534
3283.1224,3324.8808,3283.1224,3323.2746,401554785
3306.4827,3352.7463,3302.0275,3350.4587,483364916
3350.6538,3364.1417,3321.1872,3334.5028,436504494
3340.9904,3400.1766,3340.9904,3395.0036,534103659
3402.3938,3418.9534,3356.1183,3357.6707,573013309
3347.7015,3349.7213,3305.2506,3319.1506,451739731
3323.6583,3333.2496,3307.2887,3309.5512,354258271
3304.4582,3319.1307,3271.4311,3272.3619,347314983
3269.8781,3310.7367,3235.8679,3310.7367,388045887
3310.1607,3317.9012,3282.4918,3290.9874,322479410
3281.9664,3298.519,3269.8936,3284.232,285744050
3288.4112,3313.8622,3284.1679,3297.3199,309967472
3288.8911,3302.3424,3268.2242,3283.5417,285404064
3278.596,3308.5325,3276.5398,3296.4696,273889998
3294.7877,3298.2257,3246.238,3246.238,275279083
3237.7045,3237.7045,3204.3813,3204.7494,288720257
3197.3644,3207.021,3168.5716,3201.2605,283588925
3198.8825,3220.7737,3179.8217,3212.5038,261700479
3219.7553,3230.9706,3208.955,3221.4484,297389487
3214.6728,3230.6317,3186.6256,3224.2133,303532460
3214.6551,3216.3597,3190.2736,3204.5644,294573338
3196.1547,3225.093,3189.5174,3204.6345,312330759
3212.4489,3233.9916,3211.737,3230.0686,294667098
3231.8108,3244.1801,3221.6254,3232.441,278060203
3228.4068,3247.349,3189.2692,3195.3404,308285872
3197.4677,3210.3295,3188.0053,3197.7587,258063400
3194.8348,3225.5263,3180.5354,3213.5855,293530741
3213.033,3231.4055,3206.1027,3231.4055,314155501
3225.3049,3239.4368,3210.7135,3228.8336,313784444
3223.8958,3235.0854,3215.4989,3233.6734,280628454
3238.1189,3248.4609,3226.7743,3228.9887,303537260
3230.4512,3252.9751,3229.1452,3252.9751,313255752
3256.2989,3276.5522,3255.4988,3273.3341,326281846
3271.1635,3271.1635,3251.7789,3255.8057,327753047
3252.5435,3252.8435,3237.7857,3240.3648,298260596
3230.1142,3236.3626,3197.9011,3197.9011,294377372
3177.2293,3181.0758,3144.2484,3150.6189,308129811
3153.3132,3194.4086,3148.2657,3189.4427,287604327
3183.4865,3192.6589,3157.1229,3189.3758,276231948
3185.4242,3196.5025,3179.5251,3182.3812,250340074
3178.9242,3212.9928,3177.9913,3202.0623,265379873
3209.1623,3246.8605,3209.1623,3243.975,312371395
3241.2305,3246.9576,3233.9895,3245.3492,279248721
3240.0486,3241.8353,3218.6022,3222.9469,264016426
3215.8633,3229.4799,3199.7164,3205.5748,246119032
3197.4716,3212.0472,3189.2114,3196.6092,255688469
3208.7349,3216.5348,3192.6579,3203.6958,236560367
3211.1222,3221.6804,3200.3845,3221.3666,227600467
3220.3758,3224.3312,3193.4366,3196.1337,271423386
3202.6992,3238.4675,3202.6992,3236.48,276620508
3240.9695,3248.3849,3233.9985,3237.7012,273327494
3219.0162,3219.0162,3195.8862,3209.6298,250208376
3206.786,3210.2482,3190.0049,3197.8201,235030259
3195.0085,3204.3612,3181.5611,3198.8358,217355860
3201.9111,3209.0554,3165.6739,3169.522,238932891
3163.421,3185.6357,3157.3335,3167.7452,225331363
3157.4694,3178.7335,3151.1252,3164.1608,216595211
3201.4575,3231.7486,3201.4575,3231.5213,348617714
3228.0873,3229.8921,3212.8801,3223.0279,317206051
3225.4763,3245.6028,3210.4699,3216.6709,327118867
3206.741,3280.2777,3200.9939,3275.9257,411068434
3287.2089,3322.1291,3281.0133,3291.0398,459030994
3288.7604,3305.3402,3279.5656,3290.9493,459890833
3281.8583,3290.8203,3252.3036,3261.6903,405341499
3254.5651,3280.8636,3247.2719,3280.4626,384691317
3296.0944,3315.0492,3281.7343,3288.0842,470927697
3276.7756,3276.7756,3258.5372,3268.8311,360341484
3260.7218,3274.5186,3246.6745,3260.6196,316520733
3251.1521,3257.0816,3240.2888,3244.4867,271218538
3242.2057,3257.0298,3234.1158,3254.5597,287412142
3254.4751,3254.4751,3189.248,3189.248,330137750
3159.7138,3180.5067,3141.6551,3178.4272,299840327
3180.5579,3186.234,3147.3459,3176.1758,273251922
3164.7019,3176.626,3149.7226,3150.1277,281728292
